,index,Entry,Entry Name,Reviewed,Protein names,Gene Names,Organism,Length,pdb,count
98,285,Q9CZU6,CISY_MOUSE,reviewed,"Citrate synthase, mitochondrial (EC 2.3.3.1) (Citrate (Si)-synthase)",Cs,Mus musculus (Mouse),464,5UQS_A,22
99,295,Q9Z0X1,AIFM1_MOUSE,reviewed,"Apoptosis-inducing factor 1, mitochondrial (EC 1.6.99.-) (Programmed cell death protein 8)",Aifm1 Aif Pdcd8,Mus musculus (Mouse),612,3GD3_A,8
100,304,P08228,SODC_MOUSE,reviewed,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),Sod1,Mus musculus (Mouse),154,3GTT_A,2
101,305,Q07417,ACADS_MOUSE,reviewed,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial (SCAD) (EC 1.3.8.1) (Butyryl-CoA dehydrogenase)",Acads,Mus musculus (Mouse),412,1JQI_A,5
102,306,Q9CZW5,TOM70_MOUSE,reviewed,Mitochondrial import receptor subunit TOM70 (Mitochondrial precursor proteins import receptor) (Translocase of outer membrane 70 kDa subunit) (Translocase of outer mitochondrial membrane protein 70),Tomm70 D16Wsu109e Tomm70a,Mus musculus (Mouse),611,7DHG_C,13
103,307,Q8BIJ6,SYIM_MOUSE,reviewed,"Isoleucine--tRNA ligase, mitochondrial (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS)",Iars2,Mus musculus (Mouse),1012,afQ8BIJ6_A,3
104,315,Q64433,CH10_MOUSE,reviewed,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",Hspe1,Mus musculus (Mouse),102,4PJ1_1,15
105,318,Q3UJU9,RMD3_MOUSE,reviewed,Regulator of microtubule dynamics protein 3 (RMD-3) (mRMD-3) (Protein FAM82A2) (Protein FAM82C),Rmdn3 Fam82a2 Fam82c,Mus musculus (Mouse),470,afQ3UJU9_A,1
106,320,Q8R1I1,QCR9_MOUSE,reviewed,Cytochrome b-c1 complex subunit 9 (Complex III subunit 9) (Complex III subunit X) (Cytochrome c1 non-heme 7 kDa protein) (Ubiquinol-cytochrome c reductase complex 7.2 kDa protein),Uqcr10,Mus musculus (Mouse),64,7O37_J,2
107,327,P19783,COX41_MOUSE,reviewed,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial (Cytochrome c oxidase polypeptide IV) (Cytochrome c oxidase subunit IV isoform 1) (COX IV-1)",Cox4i1 Cox4 Cox4a,Mus musculus (Mouse),169,7O37_d,7
108,329,Q3ULD5,MCCB_MOUSE,reviewed,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial (MCCase subunit beta) (EC 6.4.1.4) (3-methylcrotonyl-CoA carboxylase 2) (3-methylcrotonyl-CoA carboxylase non-biotin-containing subunit) (3-methylcrotonyl-CoA:carbon dioxide ligase subunit beta)",Mccc2,Mus musculus (Mouse),563,afQ3ULD5_A,5
109,336,Q99LB2,DHRS4_MOUSE,reviewed,Dehydrogenase/reductase SDR family member 4 (EC 1.1.1.184) (EC 1.1.1.300) (NADPH-dependent carbonyl reductase) (CR) (NADPH-dependent retinol dehydrogenase/reductase) (NDRD) (mouNRDR) (Peroxisomal short-chain alcohol dehydrogenase) (PSCD) (Short chain dehydrogenase/reductase family 25C member 2) (Protein SDR25C2),Dhrs4 D14Ucla2,Mus musculus (Mouse),279,afQ99LB2_A,5
110,346,Q06185,ATP5I_MOUSE,reviewed,"ATP synthase subunit e, mitochondrial (ATPase subunit e) (ATP synthase membrane subunit e)",Atp5me Atp5i Atp5k Lfm-1 Lfm1,Mus musculus (Mouse),71,afQ06185_A,6
111,348,P70404,IDHG1_MOUSE,reviewed,"Isocitrate dehydrogenase [NAD] subunit gamma 1, mitochondrial (Isocitric dehydrogenase subunit gamma) (NAD(+)-specific ICDH subunit gamma)",Idh3g,Mus musculus (Mouse),393,6L57_B,4
112,351,Q9CPP6,NDUA5_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 (Complex I subunit B13) (Complex I-13kD-B) (CI-13kD-B) (NADH-ubiquinone oxidoreductase 13 kDa-B subunit),Ndufa5,Mus musculus (Mouse),116,6G2J_V,4
113,354,P00015,CYC2_MOUSE,reviewed,"Cytochrome c, testis-specific",Cyct,Mus musculus (Mouse),105,2AIU_A,1
114,360,Q9WTP6,KAD2_MOUSE,reviewed,"Adenylate kinase 2, mitochondrial (AK 2) (EC 2.7.4.3) (ATP-AMP transphosphorylase 2) (ATP:AMP phosphotransferase) (Adenylate monophosphate kinase)",Ak2,Mus musculus (Mouse),239,2C9Y_A,3
115,366,Q9DCS9,NDUBA_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 (Complex I-PDSW) (CI-PDSW) (NADH-ubiquinone oxidoreductase PDSW subunit),Ndufb10,Mus musculus (Mouse),176,6G2J_p,1
116,381,P16858,G3P_MOUSE,reviewed,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12) (Peptidyl-cysteine S-nitrosylase GAPDH) (EC 2.6.99.-),Gapdh Gapd,Mus musculus (Mouse),333,6LGJ_A,4
117,396,P24270,CATA_MOUSE,reviewed,Catalase (EC 1.11.1.6),Cat Cas-1 Cas1,Mus musculus (Mouse),527,3NWL_A,11
118,404,Q9Z1P6,NDUA7_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7 (Complex I-B14.5a) (CI-B14.5a) (NADH-ubiquinone oxidoreductase subunit B14.5a),Ndufa7,Mus musculus (Mouse),113,6G2J_r,3
119,411,Q9CR13,FMC1_MOUSE,reviewed,Protein FMC1 homolog (Formation of mitochondrial complex V assembly factor 1),Fmc1,Mus musculus (Mouse),113,afQ9CR13_A,1
120,414,Q62425,NDUA4_MOUSE,reviewed,Cytochrome c oxidase subunit NDUFA4,Ndufa4,Mus musculus (Mouse),82,afQ62425_A,14
121,419,Q99LB7,SARDH_MOUSE,reviewed,"Sarcosine dehydrogenase, mitochondrial (SarDH) (EC 1.5.8.3)",Sardh,Mus musculus (Mouse),919,afQ99LB7_A,2
122,420,P47740,AL3A2_MOUSE,reviewed,Aldehyde dehydrogenase family 3 member A2 (EC 1.2.1.3) (EC 1.2.1.94) (Aldehyde dehydrogenase 3) (Fatty aldehyde dehydrogenase),Aldh3a2 Ahd-3 Ahd3 Aldh3 Aldh4,Mus musculus (Mouse),484,afP47740_A,2
123,435,P54869,HMCS2_MOUSE,reviewed,"Hydroxymethylglutaryl-CoA synthase, mitochondrial (HMG-CoA synthase) (EC 2.3.3.10) (3-hydroxy-3-methylglutaryl coenzyme A synthase)",Hmgcs2,Mus musculus (Mouse),508,2WYA_A,4
124,436,O35129,PHB2_MOUSE,reviewed,Prohibitin-2 (B-cell receptor-associated protein BAP37) (Repressor of estrogen receptor activity),Phb2 Bap Bcap37 Rea,Mus musculus (Mouse),299,afO35129_A,7
125,438,P99029,PRDX5_MOUSE,reviewed,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 2D-0014IV) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",Prdx5 Prdx6,Mus musculus (Mouse),210,1H4O_A,2
126,448,Q8QZS1,HIBCH_MOUSE,reviewed,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial (EC 3.1.2.4) (3-hydroxyisobutyryl-coenzyme A hydrolase) (HIB-CoA hydrolase) (HIBYL-CoA-H)",Hibch,Mus musculus (Mouse),385,afQ8QZS1_A,8
127,449,Q64521,GPDM_MOUSE,reviewed,"Glycerol-3-phosphate dehydrogenase, mitochondrial (GPD-M) (GPDH-M) (EC 1.1.5.3) (Protein TISP38)",Gpd2 Gdm1,Mus musculus (Mouse),727,afQ64521_A,1
128,463,Q9JK42,PDK2_MOUSE,reviewed,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 2) (PDH kinase 2)",Pdk2,Mus musculus (Mouse),407,1JM6_A,1
129,468,Q9CQ92,FIS1_MOUSE,reviewed,Mitochondrial fission 1 protein (FIS1 homolog) (Tetratricopeptide repeat protein 11) (TPR repeat protein 11),Fis1 Ttc11,Mus musculus (Mouse),152,1PC2_A,1
130,472,Q9DCN2,NB5R3_MOUSE,reviewed,NADH-cytochrome b5 reductase 3 (B5R) (Cytochrome b5 reductase) (EC 1.6.2.2) (Diaphorase-1),Cyb5r3 Dia1,Mus musculus (Mouse),301,1I7P_A,2
131,479,Q9CQA3,SDHB_MOUSE,reviewed,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (EC 1.3.5.1) (Iron-sulfur subunit of complex II) (Ip)",Sdhb,Mus musculus (Mouse),282,4YTP_B,7
132,483,Q7TMF3,NDUAC_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 (Complex I-B17.2) (CI-B17.2) (CIB17.2) (NADH-ubiquinone oxidoreductase subunit B17.2),Ndufa12,Mus musculus (Mouse),145,7AK5_q,2
133,487,Q922B1,MACD1_MOUSE,reviewed,ADP-ribose glycohydrolase MACROD1 (MACRO domain-containing protein 1) (O-acetyl-ADP-ribose deacetylase MACROD1) (EC 3.1.1.106) (Protein LRP16) ([Protein ADP-ribosylaspartate] hydrolase MACROD1) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase MACROD1) (EC 3.2.2.-),Macrod1 Lrp16,Mus musculus (Mouse),323,2X47_A,4
134,490,Q6PCP5,MFF_MOUSE,reviewed,Mitochondrial fission factor,Mff,Mus musculus (Mouse),291,afQ6PCP5_A,1
135,492,P61922,GABT_MOUSE,reviewed,"4-aminobutyrate aminotransferase, mitochondrial (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (GABA-T) (L-AIBAT)",Abat Gabat,Mus musculus (Mouse),500,1OHV_A,1
136,493,Q9EQ20,MMSA_MOUSE,reviewed,"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial (MMSDH) (Malonate-semialdehyde dehydrogenase [acylating]) (EC 1.2.1.18) (EC 1.2.1.27) (Aldehyde dehydrogenase family 6 member A1)",Aldh6a1,Mus musculus (Mouse),535,afQ9EQ20_A,5
137,502,Q80U63,MFN2_MOUSE,reviewed,Mitofusin-2 (EC 3.6.5.-) (Hypertension-related protein 1) (Mitochondrial assembly regulatory factor) (HSG protein) (Transmembrane GTPase MFN2),Mfn2 Kiaa0214 Marf,Mus musculus (Mouse),757,6JFK_A,1
138,503,P51660,DHB4_MOUSE,reviewed,"Peroxisomal multifunctional enzyme type 2 (MFE-2) (17-beta-hydroxysteroid dehydrogenase 4) (17-beta-HSD 4) (D-bifunctional protein) (DBP) (Multifunctional protein 2) (MFP-2) [Cleaved into: (3R)-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.n12); Enoyl-CoA hydratase 2 (EC 4.2.1.107) (EC 4.2.1.119) (3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase)]",Hsd17b4 Edh17b4,Mus musculus (Mouse),735,afP51660_A,3
139,506,Q9CQR4,ACO13_MOUSE,reviewed,Acyl-coenzyme A thioesterase 13 (Acyl-CoA thioesterase 13) (EC 3.1.2.-) (Hotdog-fold thioesterase superfamily member 2) (Palmitoyl-CoA hydrolase) (EC 3.1.2.2) (Thioesterase superfamily member 2) (THEM2),Acot13 Them2,Mus musculus (Mouse),140,2CY9_A,8
140,511,O88696,CLPP_MOUSE,reviewed,"ATP-dependent Clp protease proteolytic subunit, mitochondrial (EC 3.4.21.92) (Endopeptidase Clp)",Clpp,Mus musculus (Mouse),272,6BBA_A,1
141,512,Q9QYR9,ACOT2_MOUSE,reviewed,"Acyl-coenzyme A thioesterase 2, mitochondrial (Acyl-CoA thioesterase 2) (EC 3.1.2.2) (Acyl coenzyme A thioester hydrolase) (MTE-I) (Very-long-chain acyl-CoA thioesterase)",Acot2 Mte1,Mus musculus (Mouse),453,afQ9QYR9_A,2
142,516,Q91ZA3,PCCA_MOUSE,reviewed,"Propionyl-CoA carboxylase alpha chain, mitochondrial (PCCase subunit alpha) (EC 6.4.1.3) (Propanoyl-CoA:carbon dioxide ligase subunit alpha)",Pcca,Mus musculus (Mouse),724,afQ91ZA3_A,3
143,521,Q8BWM0,PGES2_MOUSE,reviewed,Prostaglandin E synthase 2 (EC 5.3.99.3) (GATE-binding factor 1) (GBF-1) (Microsomal prostaglandin E synthase 2) (mPGES-2) [Cleaved into: Prostaglandin E synthase 2 truncated form],Ptges2 Gbf1 Pges2,Mus musculus (Mouse),384,afQ8BWM0_A,2
144,527,O88967,YMEL1_MOUSE,reviewed,ATP-dependent zinc metalloprotease YME1L1 (EC 3.4.24.-) (ATP-dependent metalloprotease FtsH1) (YME1-like protein 1),Yme1l1,Mus musculus (Mouse),715,afO88967_A,1
145,536,Q78PY7,SND1_MOUSE,reviewed,Staphylococcal nuclease domain-containing protein 1 (EC 3.1.31.1) (100 kDa coactivator) (p100 co-activator),Snd1,Mus musculus (Mouse),910,3BDL_A,1
146,537,P56379,ATP68_MOUSE,reviewed,"ATP synthase subunit ATP5MPL, mitochondrial (6.8 kDa mitochondrial proteolipid protein) (MLQ) (ATP synthase membrane subunit 6.8PL)",Atp5mpl Mp68,Mus musculus (Mouse),58,afP56379_A,2
147,539,P09671,SODM_MOUSE,reviewed,"Superoxide dismutase [Mn], mitochondrial (EC 1.15.1.1)",Sod2 Sod-2,Mus musculus (Mouse),222,1N0J_A,6
148,540,P14152,MDHC_MOUSE,reviewed,"Malate dehydrogenase, cytoplasmic (EC 1.1.1.37) (Aromatic alpha-keto acid reductase) (KAR) (EC 1.1.1.96) (Cytosolic malate dehydrogenase)",Mdh1 Mor2,Mus musculus (Mouse),334,4MDH_A,4
149,556,Q9DC50,OCTC_MOUSE,reviewed,Peroxisomal carnitine O-octanoyltransferase (COT) (EC 2.3.1.137),Crot Cot,Mus musculus (Mouse),612,1XMD_A,1
150,563,P32020,SCP2_MOUSE,reviewed,Sterol carrier protein 2 (SCP-2) (Acetyl-CoA C-myristoyltransferase) (EC 2.3.1.155) (Non-specific lipid-transfer protein) (NSL-TP) (Propanoyl-CoA C-acyltransferase) (EC 2.3.1.176) (SCP-2/3-oxoacyl-CoA thiolase) (SCP-2/thiolase) (EC 2.3.1.16) (SCP-chi) (Sterol carrier protein X) (SCP-X),Scp2 Scp-2,Mus musculus (Mouse),547,afP32020_A,13
151,566,P31786,ACBP_MOUSE,reviewed,Acyl-CoA-binding protein (ACBP) (Diazepam-binding inhibitor) (DBI) (Endozepine) (EP),Dbi,Mus musculus (Mouse),87,afP31786_A,2
152,572,Q9R0H0,ACOX1_MOUSE,reviewed,"Peroxisomal acyl-coenzyme A oxidase 1 (AOX) (EC 1.3.3.6) (Palmitoyl-CoA oxidase) (Peroxisomal fatty acyl-CoA oxidase) (Straight-chain acyl-CoA oxidase) [Cleaved into: Peroxisomal acyl-CoA oxidase 1, A chain; Peroxisomal acyl-CoA oxidase 1, B chain; Peroxisomal acyl-CoA oxidase 1, C chain]",Acox1 Acox Paox,Mus musculus (Mouse),661,1IS2_A,9
153,605,Q99LC3,NDUAA_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial (Complex I-42kD) (CI-42kD) (NADH-ubiquinone oxidoreductase 42 kDa subunit)",Ndufa10,Mus musculus (Mouse),355,6G2J_O,4
154,616,O55125,NIPS1_MOUSE,reviewed,Protein NipSnap homolog 1 (NipSnap1),Nipsnap1,Mus musculus (Mouse),284,afO55125_A,1
155,620,P11725,OTC_MOUSE,reviewed,"Ornithine transcarbamylase, mitochondrial (OTCase) (EC 2.1.3.3) (Ornithine carbamoyltransferase, mitochondrial)",Otc,Mus musculus (Mouse),354,1C9Y_A,1
156,643,Q64133,AOFA_MOUSE,reviewed,Amine oxidase [flavin-containing] A (EC 1.4.3.21) (EC 1.4.3.4) (Monoamine oxidase type A) (MAO-A),Maoa,Mus musculus (Mouse),526,1O5W_A,1
157,647,P20108,PRDX3_MOUSE,reviewed,"Thioredoxin-dependent peroxide reductase, mitochondrial (EC 1.11.1.24) (Antioxidant protein 1) (AOP-1) (PRX III) (Perioredoxin-3) (Protein MER5) (Thioredoxin-dependent peroxiredoxin 3)",Prdx3 Aop1 Mer5,Mus musculus (Mouse),257,5JCG_A,9
158,656,Q9D5T0,ATAD1_MOUSE,reviewed,Outer mitochondrial transmembrane helix translocase (EC 7.4.2.-) (ATPase family AAA domain-containing protein 1) (Thorase),Atad1,Mus musculus (Mouse),361,afQ9D5T0_A,8
159,675,P36552,HEM6_MOUSE,reviewed,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial (COX) (Coprogen oxidase) (Coproporphyrinogenase) (EC 1.3.3.3)",Cpox Cpo,Mus musculus (Mouse),443,afP36552_A,3
160,678,P26443,DHE3_MOUSE,reviewed,"Glutamate dehydrogenase 1, mitochondrial (GDH 1) (EC 1.4.1.3)",Glud1 Glud,Mus musculus (Mouse),558,5K12_A,10
161,681,P40142,TKT_MOUSE,reviewed,Transketolase (TK) (EC 2.2.1.1) (P68),Tkt,Mus musculus (Mouse),623,4KXU_A,2
162,685,Q8BFR5,EFTU_MOUSE,reviewed,"Elongation factor Tu, mitochondrial",Tufm,Mus musculus (Mouse),452,7A5G_Z,10
163,693,Q99LY9,NDUS5_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5 (Complex I-15 kDa) (CI-15 kDa) (NADH-ubiquinone oxidoreductase 15 kDa subunit),Ndufs5,Mus musculus (Mouse),106,6G2J_e,1
164,698,Q8JZQ2,AFG32_MOUSE,reviewed,AFG3-like protein 2 (EC 3.4.24.-),Afg3l2,Mus musculus (Mouse),802,6NYY_A,9
165,700,Q61102,ABCB7_MOUSE,reviewed,"Iron-sulfur clusters transporter ABCB7, mitochondrial (ATP-binding cassette sub-family B member 7, mitochondrial) (ATP-binding cassette transporter 7) (ABC transporter 7 protein)",Abcb7 Abc7,Mus musculus (Mouse),752,afQ61102_A,2
166,705,Q8K2C6,SIR5_MOUSE,reviewed,"NAD-dependent protein deacylase sirtuin-5, mitochondrial (EC 2.3.1.-) (Regulatory protein SIR2 homolog 5) (SIR2-like protein 5)",Sirt5 Sir2l5,Mus musculus (Mouse),310,5BWL_A,3
167,708,Q9CQ54,NDUC2_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 subunit C2 (Complex I-B14.5b) (CI-B14.5b) (NADH-ubiquinone oxidoreductase subunit B14.5b),Ndufc2,Mus musculus (Mouse),120,6G2J_d,1
168,722,Q8BGH2,SAM50_MOUSE,reviewed,Sorting and assembly machinery component 50 homolog,Samm50,Mus musculus (Mouse),469,afQ8BGH2_A,1
169,723,D3Z7P3,GLSK_MOUSE,reviewed,"Glutaminase kidney isoform, mitochondrial (GLS) (EC 3.5.1.2) [Cleaved into: Glutaminase kidney isoform, mitochondrial 68 kDa chain; Glutaminase kidney isoform, mitochondrial 65 kDa chain]",Gls Gls1 Kiaa0838,Mus musculus (Mouse),674,5UQE_A,1
170,733,Q9R112,SQOR_MOUSE,reviewed,"Sulfide:quinone oxidoreductase, mitochondrial (SQOR) (EC 1.8.5.8) (Sulfide quinone oxidoreductase)",Sqor Sqrdl,Mus musculus (Mouse),450,afQ9R112_A,1
171,751,Q9CXD6,MCUR1_MOUSE,reviewed,"Mitochondrial calcium uniporter regulator 1 (MCU regulator 1) (Coiled-coil domain-containing protein 90A, mitochondrial)",Mcur1 Ccdc90a,Mus musculus (Mouse),340,afQ9CXD6_A,2
172,755,Q921G7,ETFD_MOUSE,reviewed,"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial (ETF-QO) (ETF-ubiquinone oxidoreductase) (EC 1.5.5.1) (Electron-transferring-flavoprotein dehydrogenase) (ETF dehydrogenase)",Etfdh,Mus musculus (Mouse),616,2GMH_A,3
173,763,Q9DCT2,NDUS3_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial (EC 7.1.1.2) (Complex I-30kD) (CI-30kD) (NADH-ubiquinone oxidoreductase 30 kDa subunit)",Ndufs3,Mus musculus (Mouse),263,6G2J_C,1
174,766,Q921H9,COA7_MOUSE,reviewed,Cytochrome c oxidase assembly factor 7 (Beta-lactamase hcp-like protein) (Respiratory chain assembly factor 1) (Sel1 repeat-containing protein 1),Coa7 Selrc1,Mus musculus (Mouse),231,afQ921H9_A,4
175,774,Q99M87,DNJA3_MOUSE,reviewed,"DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)",Dnaja3 Tid1,Mus musculus (Mouse),480,afQ99M87_A,5
176,786,Q91VN4,MIC25_MOUSE,reviewed,MICOS complex subunit Mic25 (Coiled-coil-helix-coiled-coil-helix domain-containing protein 6),Chchd6 Mic25,Mus musculus (Mouse),273,afQ91VN4_A,1
177,790,A2ASZ8,SCMC2_MOUSE,reviewed,Calcium-binding mitochondrial carrier protein SCaMC-2 (Small calcium-binding mitochondrial carrier protein 2) (Solute carrier family 25 member 25),Slc25a25 Kiaa1896 Scamc2,Mus musculus (Mouse),469,afA2ASZ8_A,1
178,791,Q5U458,DJC11_MOUSE,reviewed,DnaJ homolog subfamily C member 11,Dnajc11,Mus musculus (Mouse),559,afQ5U458_A,2
179,801,Q921H8,THIKA_MOUSE,reviewed,"3-ketoacyl-CoA thiolase A, peroxisomal (EC 2.3.1.16) (Acetyl-CoA C-myristoyltransferase) (EC 2.3.1.155) (Acetyl-CoA acyltransferase A) (EC 2.3.1.9) (Beta-ketothiolase A) (Peroxisomal 3-oxoacyl-CoA thiolase A)",Acaa1a Acaa1,Mus musculus (Mouse),424,afQ921H8_A,1
180,805,Q9DBL1,ACDSB_MOUSE,reviewed,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial (SBCAD) (EC 1.3.8.5) (2-methyl branched chain acyl-CoA dehydrogenase) (2-MEBCAD) (2-methylbutyryl-coenzyme A dehydrogenase) (2-methylbutyryl-CoA dehydrogenase)",Acadsb,Mus musculus (Mouse),432,afQ9DBL1_A,2
181,814,Q8VCH0,THIKB_MOUSE,reviewed,"3-ketoacyl-CoA thiolase B, peroxisomal (EC 2.3.1.155) (EC 2.3.1.16) (EC 2.3.1.9) (Acetyl-CoA acyltransferase B) (Beta-ketothiolase B) (Peroxisomal 3-oxoacyl-CoA thiolase B)",Acaa1b Acaa1,Mus musculus (Mouse),424,afQ8VCH0_A,1
182,816,P17751,TPIS_MOUSE,reviewed,Triosephosphate isomerase (TIM) (EC 5.3.1.1) (Methylglyoxal synthase) (EC 4.2.3.3) (Triose-phosphate isomerase),Tpi1 Tpi,Mus musculus (Mouse),249,4POC_A,1
183,823,Q8VDC0,SYLM_MOUSE,reviewed,"Probable leucine--tRNA ligase, mitochondrial (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)",Lars2,Mus musculus (Mouse),902,afQ8VDC0_A,1
184,827,Q9CYH2,PXL2A_MOUSE,reviewed,Peroxiredoxin-like 2A (Peroxiredoxin-like 2 activated in M-CSF stimulated monocytes) (Protein PAMM) (Redox-regulatory protein FAM213A),Prxl2a Fam213a Pamm,Mus musculus (Mouse),218,afQ9CYH2_A,1
185,832,Q8BKZ9,ODPX_MOUSE,reviewed,"Pyruvate dehydrogenase protein X component, mitochondrial (Dihydrolipoamide dehydrogenase-binding protein of pyruvate dehydrogenase complex) (Lipoyl-containing pyruvate dehydrogenase complex component X)",Pdhx,Mus musculus (Mouse),501,afQ8BKZ9_A,7
186,845,Q925N0,SFXN5_MOUSE,reviewed,Sideroflexin-5,Sfxn5,Mus musculus (Mouse),342,afQ925N0_A,2
187,850,Q3KNM2,MARH5_MOUSE,reviewed,E3 ubiquitin-protein ligase MARCHF5 (EC 2.3.2.27) (Membrane-associated RING finger protein 5) (Membrane-associated RING-CH protein V) (MARCH-V) (RING-type E3 ubiquitin transferase MARCHF5),Marchf5 March5,Mus musculus (Mouse),278,afQ3KNM2_A,1
188,857,Q8BK30,NDUV3_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial (Complex I-9kD) (CI-9kD) (NADH-ubiquinone oxidoreductase 9 kDa subunit)",Ndufv3,Mus musculus (Mouse),104,6G2J_s,3
189,881,Q9CRD0,OCAD1_MOUSE,reviewed,OCIA domain-containing protein 1,Ociad1 Asrij,Mus musculus (Mouse),247,afQ9CRD0_A,2
190,889,Q2TPA8,HSDL2_MOUSE,reviewed,Hydroxysteroid dehydrogenase-like protein 2 (EC 1.-.-.-),Hsdl2,Mus musculus (Mouse),490,afQ2TPA8_A,2
191,892,Q60649,CLPB_MOUSE,reviewed,Caseinolytic peptidase B protein homolog (EC 3.6.1.-) (Suppressor of potassium transport defect 3),Clpb Skd3,Mus musculus (Mouse),677,afQ60649_A,1
192,915,Q9D6J6,NDUV2_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial (EC 7.1.1.2) (NADH-ubiquinone oxidoreductase 24 kDa subunit)",Ndufv2,Mus musculus (Mouse),248,6G2J_E,1
193,922,Q8BWF0,SSDH_MOUSE,reviewed,"Succinate-semialdehyde dehydrogenase, mitochondrial (EC 1.2.1.24) (Aldehyde dehydrogenase family 5 member A1) (NAD(+)-dependent succinic semialdehyde dehydrogenase)",Aldh5a1,Mus musculus (Mouse),523,afQ8BWF0_A,5
194,939,Q8K411,PREP_MOUSE,reviewed,"Presequence protease, mitochondrial (EC 3.4.24.-) (Pitrilysin metalloproteinase 1)",Pitrm1 Kiaa1104 Ntup1,Mus musculus (Mouse),1036,afQ8K411_A,3
195,945,P12787,COX5A_MOUSE,reviewed,"Cytochrome c oxidase subunit 5A, mitochondrial (Cytochrome c oxidase polypeptide Va)",Cox5a,Mus musculus (Mouse),146,1OCC_E,2
196,950,Q9WUR9,KAD4_MOUSE,reviewed,"Adenylate kinase 4, mitochondrial (AK 4) (EC 2.7.4.10) (EC 2.7.4.6) (Adenylate kinase 3-like) (Adenylate kinase isoenzyme 4) (GTP:AMP phosphotransferase AK4)",Ak4 Ak-4 Ak3b Ak3l1,Mus musculus (Mouse),223,2AR7_A,2
197,995,P29758,OAT_MOUSE,reviewed,"Ornithine aminotransferase, mitochondrial (EC 2.6.1.13) (Ornithine--oxo-acid aminotransferase)",Oat,Mus musculus (Mouse),439,1OAT_A,3
198,998,Q9JHI5,IVD_MOUSE,reviewed,"Isovaleryl-CoA dehydrogenase, mitochondrial (IVD) (EC 1.3.8.4) (Butyryl-CoA dehydrogenase) (EC 1.3.8.1)",Ivd,Mus musculus (Mouse),424,1IVH_A,2
199,1001,Q60930,VDAC2_MOUSE,reviewed,Voltage-dependent anion-selective channel protein 2 (VDAC-2) (mVDAC2) (Outer mitochondrial membrane protein porin 2) (Voltage-dependent anion-selective channel protein 6) (VDAC-6) (mVDAC6),Vdac2 Vdac6,Mus musculus (Mouse),295,7NIE_C,2
200,1053,Q9CQQ7,AT5F1_MOUSE,reviewed,"ATP synthase F(0) complex subunit B1, mitochondrial (ATP synthase peripheral stalk-membrane subunit b) (ATP synthase subunit b) (ATPase subunit b)",Atp5pb Atp5f1,Mus musculus (Mouse),256,afQ9CQQ7_A,6
